scorer,,,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey,Shawn Pavey
labeled-data,20241105_4301_01,img0343.png,523.3962009111633,210.98186775871477,263.42003801370146,194.1353294187267,,,473.4854694002202,184.77554658302097,411.8138820716655,222.60902289328638,412.70730459755686,222.4511363685735,264.7405746724478,156.91940850987174,263.4806294874815,156.95779238772877,313.4058096895391,234.41758768309344,314.61771520693753,233.67543392006232
labeled-data,20241105_4301_01,img0379.png,552.5080431203015,221.64880230862804,297.0397540645296,189.11869527295215,495.9217173507885,196.80992319514235,496.1527053187858,196.55362014855018,412.6357532600422,222.60902289328638,413.5962158100496,222.2289085654503,269.94575886550024,158.01523676104065,268.5918689593149,158.06893140334475,321.8984786360984,233.04780236913226,322.5624700279123,232.30564860610116
labeled-data,20241105_4301_01,img0457.png,624.4472683803352,195.28312281503753,367.04151204833516,181.11849436051725,497.5302239188167,196.80992319514235,495.70824971253944,196.77584795167337,,,576.6583078192555,225.31005419443386,,,448.1238462726863,171.13351833637984,328.7474052059042,234.1436306203012,329.4113965977182,233.4014768572701
labeled-data,20241105_4301_01,img0484.png,648.2256433145169,192.17193357131285,391.70879819500954,182.8963167855028,,,513.2642461592716,192.5535196923327,586.48523420013,222.75359526339133,586.436331156676,222.4210927538324,449.12209171038046,171.49351373913618,448.6371032573365,172.6732892903305,,,382.0111526538271,237.23687573636136
labeled-data,20241105_4301_01,img0524.png,685.1154586329668,202.1721847118565,423.4565437317811,202.13113414751615,,,628.1815744011278,176.12997932488125,587.0260327807978,222.93386145694728,585.9918755504295,222.6433205569556,450.4554585291196,173.0491083609985,449.15036024198673,172.16003230568026,,,461.45870086357496,246.82537293408956
labeled-data,20241105_4301_01,img0583.png,731.1166138794675,221.9504591898206,475.0133940563617,193.90870543195803,682.1923676510534,194.08313408357142,682.4051583631867,193.90820357473663,588.1076299421334,223.11412765050318,587.1030145660455,222.4210927538324,452.67773656035155,174.1602473766145,454.79618707313904,174.2130602442811,543.428832315151,235.4110295437947,541.7281202616995,233.4014768572701
labeled-data,20241105_4301_01,img0657.png,799.9983936240077,213.87907207030645,536.3482677183628,184.35290989766077,682.7331662317212,194.26340027712735,682.6273861663099,194.13043137785982,,,746.4940616917738,238.3399834713494,,,592.3490589593962,155.73580879687347,544.7797429623026,235.07330188200677,544.263241218852,234.4992184465475
labeled-data,20241105_4301_01,img0759.png,881.8392454983996,221.81078458676734,619.4522505423926,194.53999951863733,,,835.958066434925,193.23530313814078,765.855023391881,237.6280866824818,765.8278805634916,237.67330006197983,646.9280304318759,171.50420194158133,647.2675563169689,171.64677532103008,,,637.5239640160819,246.15680879620123
labeled-data,20241105_4301_01,img0833.png,950.3790400940719,209.101929920472,686.4232520743225,196.38317236534013,860.3520961625081,199.89496941627903,860.2940025649754,200.08541849326608,,,874.353181291496,248.7644754350315,661.5950654380066,169.5041517134726,663.6917798257757,167.54071944382838,728.2051615935595,241.07023465197238,728.2866317383858,240.3280136213744
labeled-data,20241105_4301_01,img0854.png,967.6845946754411,200.4491526297874,702.947001364067,196.23694449551937,861.0731609367318,199.71470322272307,861.1953335327551,198.82355513837456,,,909.6853552284581,238.66956859589948,,,733.4947297382047,162.4081495973262,729.0270327819362,240.79627758918014,729.1193167633611,241.16069864634966
labeled-data,20241105_4301_01,img0917.png,1021.7644527422199,196.6635625651129,757.0513131977439,199.6001855013966,,,898.9581780254197,180.40271708924297,956.6116573166403,226.73683478027073,956.7348317465555,226.59173362765222,815.9439908797331,180.3903726682516,814.0760763282881,179.34563009078323,734.780131100573,240.79627758918014,734.5317694257003,241.16069864634966
labeled-data,20241105_4301_01,img1028.png,1128.475437782156,201.1400483425652,862.2489850729389,196.73049033128706,1037.0656901881096,185.40489683366513,1037.4628391457877,184.85618190007597,,,1047.0920795770592,237.27675471010315,,,857.6987123600392,162.91989283084152,916.1071537224909,238.87433933877134,915.9573260413924,238.7514779949417
labeled-data,20241105_4301_01,img1060.png,1153.712704879986,189.2424795678739,887.9297425321981,189.97075388894314,1038.327553543001,184.5035658658855,1039.085234887791,185.21671428718784,,,1098.7105176237833,224.55493003569808,,,937.6364747576647,156.67475514352702,916.1071537224909,238.87433933877134,916.2950537031803,238.07602267136582
labeled-data,20241105_4301_01,img1125.png,1211.758419204995,190.86487530987722,944.1533767223658,192.19303192017506,,,1124.7861682385203,161.78832412643624,1142.2429162325807,214.07338305122045,1141.9458873722615,213.82580107740355,1002.3802351038997,166.8518478258244,1000.5041941432972,167.4996604682055,923.6628990286795,238.65211153564815,924.7382452478785,239.0892056567296
labeled-data,20241105_4303_01,img0070.png,866.1254693744118,206.4246650546453,1116.7863050649842,184.3687750972487,,,917.0188974870018,221.27596737260257,994.9172008073139,181.3578030607789,994.5440398451831,180.9914772542185,1111.4188559979905,235.47136258874713,1111.618197349528,234.12757188475456,,,1077.8518847067642,154.98634099043807
labeled-data,20241105_4303_01,img0109.png,841.471350063893,206.76239271643317,1083.6889942097673,176.26331121433844,914.502458731747,218.77292953882016,914.0053697962873,219.0843108702647,,,974.8709318401602,178.04039329457072,1102.926187051431,233.55366314920144,1103.1369808999245,234.27379975457532,1016.2005138731741,160.31983999632956,1017.1021774784159,160.75485918422783
labeled-data,20241105_4303_01,img0294.png,702.3275534072673,221.28468217331402,958.7297593482346,188.4215070387038,770.1472164673596,237.89040756507376,769.62999770478,237.43943407734434,846.2604378337305,186.84477635546568,845.8589650371723,187.15904016284475,981.4838168688624,245.4757448002551,982.332191128486,244.38183062223,,,881.5442884600177,163.81133609085379
labeled-data,20241105_4303_01,img0308.png,693.2089065389932,221.28468217331402,947.9224741710209,186.05741340618832,769.7027608611132,237.66817976195057,769.3046931385754,237.24221827249852,840.4919196399408,188.28690590391312,839.6789613568926,187.8627016135964,979.0182033037323,245.20178773746287,979.628198225147,245.46342778356558,874.1741473863726,173.02630096857047,874.3336407177804,172.64437957509432
labeled-data,20241105_4303_01,img0345.png,663.4888723016558,233.44287799767937,921.9174442133506,188.4215070387038,769.7027608611132,237.44595195882738,769.0824653354523,237.4644460756217,,,721.0638059970912,195.2536155493895,,,899.9505406734263,259.8847232680399,874.3544135799285,173.20656716212642,874.5139069113364,172.46411338153837
labeled-data,20241105_4303_01,img0445.png,623.4831096069872,284.6242436100905,872.6092055923133,196.18924325982613,,,687.3026337861174,266.7985160878831,696.956355705912,218.32541122866851,697.4489346412645,218.68822071166034,880.4111617878111,262.3820097749834,880.8002062982868,261.82997857936124,869.4872263539185,174.4684305170179,871.2691154273297,173.365444349318
labeled-data,20241105_4303_01,img0470.png,608.9608201501064,282.260149977575,862.5344332440361,201.62987119127737,,,672.1740387359416,268.8817051241056,696.7191222023719,218.68126148397866,697.2686684477086,218.68822071166034,879.7444783784416,262.82646538122975,880.0791415240631,262.7313095471409,867.8648306119151,173.20656716212642,867.1229929755433,173.365444349318
labeled-data,20241105_4303_01,img0508.png,585.9953391485274,275.8433244036044,842.9462288603363,203.99396482379285,651.958242801693,269.126628828677,653.0658222190132,268.3409065434378,696.6005054506019,218.68126148397866,696.7278698670408,219.2290192923281,878.6333393628256,263.04869318435294,877.3751486207241,263.8129067084765,,,812.9781897799776,174.25068640885712
labeled-data,20241105_4303_01,img0603.png,550.1962069990071,269.08877116784583,807.4848243726041,217.16534363352199,651.8120149318723,268.54171734939393,652.8855560254572,268.1606403498819,,,593.3003751097066,222.60769139105201,775.5932292902307,270.86528240516293,775.8852816487359,271.74461922493737,759.3506128624014,183.8507678383698,760.1075327972591,184.43692481859333
labeled-data,20241105_4303_01,img0680.png,491.43159384790795,261.99649027029943,748.044755897929,215.47670532458235,,,629.2706846696304,268.5211727369938,584.6529743988688,224.7926484996065,585.2578422695653,224.947337308184,696.9628698773024,267.58673032708566,698.1630457879048,267.34358910882577,753.3504621780752,185.18413465710893,753.5272786553254,185.46051990733855
labeled-data,20241105_4303_01,img0737.png,442.1233552268707,243.42146887196344,704.4778875272865,225.60853517822017,489.7290955844685,255.02836649927337,490.9985043374215,254.85299252856373,582.752012091199,224.64642062978575,583.3568799618956,224.80110943836326,694.9628196491938,269.3645527520712,695.2787866910099,268.7857186572732,,,644.9546095585841,193.8061036649976
labeled-data,20241105_4303_01,img0828.png,364.44599301564756,247.8119284752065,631.8664402428823,231.01217776682697,489.43663984482697,254.58968288981112,490.63797195030963,254.6727263350078,,,411.2517466060963,220.69755414135494,,,568.6161753396798,278.72659915291604,602.4205107859566,205.98050789095245,605.5738479709295,206.6167128561624
labeled-data,20241105_4303_01,img0867.png,332.9285494464615,251.1989757786136,598.8692063227652,231.0624908670145,,,439.14253506442867,266.5331011985981,408.18124694116887,223.1589733162893,408.0347334700398,223.9145672774114,561.8380572202682,282.34400514370395,562.9132884166705,282.82097950789694,602.1982829828333,206.8694191034452,602.2556540308308,206.95410681223967
labeled-data,20241105_4303_01,img0915.png,284.63349381078797,236.3389586599448,556.4236959262355,232.17362988263045,,,335.46697536151817,253.5188207845515,407.88879120152734,223.89011266539302,408.1809613398606,223.6221115377699,558.9537981233733,282.7045375308158,560.1349588900763,281.3587008096895,,,522.3141661595167,199.85129469366424
labeled-data,20241105_4303_01,img0985.png,235.3252551897507,215.39984362909337,500.42228953919107,223.06228995457957,321.8480585612069,247.5429365185789,322.53657248168645,247.88626318369737,,,331.4473564384753,195.1042649704401,,,478.18962462602866,282.65658025483924,433.00872710518803,204.6134513359533,434.5245298977792,203.8171509518947
labeled-data,20241105_4303_01,img0993.png,227.55751896862836,217.76393726160885,495.1791023092532,225.25881050301547,321.4875261740951,247.5429365185789,322.0978888722242,247.88626318369737,,,305.4467034730618,195.9931761829329,,,454.9393933245297,283.0952638643015,433.00872710518803,204.6134513359533,434.5245298977792,204.71848191967433
labeled-data,20241105_4303_01,img1036.png,196.1488464223512,224.8562181591553,466.2894879032382,233.70346702169675,321.12699378698323,247.5429365185789,321.07429378347894,247.59380744405587,,,243.66737420481434,210.6602111890636,,,395.31428325193065,278.7000203811676,432.2876623309643,204.79371752950925,434.88506228489103,204.71848191967433
labeled-data,20241105_4303_01,img1097.png,138.05968859482783,228.90895010061044,410.28808151619376,233.70346702169675,,,197.54451126216733,252.6664837488525,236.94581419417582,216.09742741971974,237.44499571736498,216.2159062671434,393.0561537059768,282.2928101608783,393.99823242354387,281.7708056474033,420.2990208591825,204.78214066477221,420.64403299397264,205.07901430678618
labeled-data,20241105_4303_01,img1156.png,87.06281166485094,219.11484790876057,355.62004194788847,227.70331633737055,154.14039985601278,245.0053662482157,154.28062480874434,244.91503742594756,234.7523961468646,215.80497168007827,234.33380647364027,215.10476725152745,384.22311022173625,282.2928101608783,384.4934208851953,281.7708056474033,,,270.0386787564712,205.12750794520383
labeled-data,20241105_4303_01,img1202.png,48.868031632497214,224.5078965632964,319.17468223568494,234.14792262794316,153.6959442497664,245.0053662482157,154.28062480874434,245.2755698130594,,,120.92756110727169,197.59874845706076,,,253.29141074286255,280.7958520314683,259.81958080161314,205.52793421431295,261.70369017668855,205.5661915546661
labeled-data,20241105_4304_01,img010.png,301.61682729506674,257.033500678442,67.89159402061831,189.7901092339308,234.0145193251138,206.07737831250762,234.22500518440975,205.72980986329583,,,200.45209621289598,239.8857172769965,34.073627057941835,161.82986866559398,34.99234572367525,162.85230212694847,115.8739310695786,228.04803727135183,115.73566069928877,227.92289803119203
labeled-data,20241105_4304_01,img026.png,318.87612225097746,257.033500678442,82.41131834860671,189.7901092339308,234.56243345069828,206.6252924380921,234.66946079065613,205.95203766641902,,,252.45340214372297,255.8861191018663,,,76.77117271083542,151.29645636454245,116.54938639315445,228.04803727135183,116.0733883610767,227.92289803119203
labeled-data,20241105_4304_01,img106.png,413.3913089142982,255.38975830168857,172.26923494445947,191.4338516106842,,,340.2045343690073,206.47061894063833,325.4633058763602,259.66376117191294,325.9554959582727,259.16446168181244,224.3803501280658,186.25882798748367,224.94436982638558,186.43641762531888,128.3698545557319,228.38576493313977,127.5561288618662,228.59835335476788
labeled-data,20241105_4304_01,img153.png,466.26502203319933,263.88242724824784,226.51273337732178,204.03587649912697,418.89003047535095,219.80073935612867,419.09540447774054,219.58205932490668,329.68563413570087,260.33044458128245,328.8397550551676,260.246058843148,226.15817255305132,186.70328359373005,226.27773664512475,186.65864542844207,,,275.311899521348,258.2666586022618
labeled-data,20241105_4304_01,img184.png,504.9993254046025,253.22707596246747,255.5521820332986,210.6108460061406,419.71190166372764,219.80073935612867,419.31763228086373,220.02651493115306,,,411.850132463391,264.7473917147145,231.49163982800795,187.59219480622284,231.83343172320457,186.65864542844207,294.18026264192747,260.1867464786351,293.66702272842764,259.0885297906386
labeled-data,20241105_4304_01,img228.png,549.525075212917,235.02019041331863,296.83827045081046,214.6074286648324,420.53377285210433,220.6226105445054,420.20654349335655,220.24874273427625,,,505.1858097751317,255.85827958978683,,,355.5464054461382,188.25966216501314,295.1934456272913,260.1867464786351,295.58472216797327,259.636443916223
labeled-data,20241105_4304_01,img244.png,564.4871692780591,224.02395260640694,319.1282961288136,208.86605841443765,423.5473005428189,221.17052467008986,422.65104932771163,221.5821095530154,529.0972538259737,252.77375885793265,528.9641847093133,252.52486254293893,405.3712642446758,200.35390174385847,405.680547937117,200.03981586507922,298.57072224517054,259.8490188168471,298.05033573310334,259.636443916223
labeled-data,20241105_4304_01,img283.png,615.682768247943,211.22505286393596,369.4497177352147,207.17742010549802,,,562.1811918621562,191.73404280007082,530.3591171808652,252.77375885793265,529.6308681186829,252.52486254293893,405.3712642446758,201.68726856259764,405.40659087432476,201.40960117904035,,,378.3197551312279,263.7457998581065
labeled-data,20241105_4304_01,img308.png,655.1168211498909,208.67700708714375,404.911122222947,213.2565180176807,602.9144170264841,193.37322148195457,602.404424227454,192.8451818156868,531.0801819550888,252.4132264708208,531.4086905436684,252.30263473981574,406.26017545716854,201.90949636572083,407.3242903138704,201.40960117904035,,,451.48448335795547,264.08766931167827
labeled-data,20241105_4304_01,img355.png,712.0071387494282,197.56561693098416,460.9739140797428,219.6733435916513,604.2842023404453,194.19509267033126,603.7377910461931,193.5118652250564,,,657.4387653125528,230.45841753694282,,,478.00521251426676,184.69822034871407,503.2107002981957,262.2129428733152,503.8102823512721,262.1699698721326
labeled-data,20241105_4304_01,img401.png,756.4526993740667,198.23230034035373,509.2689697154163,208.52833075264974,,,618.5830803118848,189.5015309506348,705.7739545133898,227.24805219698595,705.6621985902856,226.90277268697173,586.1337519432927,184.69237222589044,586.0461262182988,184.0901879141308,505.12839973774135,261.938985810523,504.6321535396488,261.6220557465481
labeled-data,20241105_4304_01,img461.png,816.1425664465427,204.66636762927675,563.3053956014846,211.905607370529,,,756.913431430737,180.50391593806768,706.6513217323142,226.80936858752372,706.5511098027783,226.68054488384854,586.578207549539,185.80351124150638,587.9638256578445,184.36414497692306,,,602.4348249564764,252.30751561161216
labeled-data,20241105_4304_01,img505.png,856.1435710087172,221.77790846976254,605.3854425879579,212.71356807962385,796.9329441172324,198.03416437159822,796.6922081897884,197.6154567785535,,,720.531875404196,226.30095771439642,591.0227636120029,184.91460002901363,592.0731815997281,184.36414497692306,682.5990357462581,252.5439841652015,682.804636711428,251.70939881298474
labeled-data,20241105_4304_01,img513.png,864.3659997242753,220.44454165102337,612.04692278776,213.54625310459912,797.2934765043442,198.21443056515415,798.0255750085275,197.83768458167668,,,751.1993122351964,238.9679424924184,593.9117250526044,184.02568881652087,593.9908810392736,184.36414497692306,682.8729928090503,252.5439841652015,683.2490923176742,251.70939881298474
labeled-data,20241105_4304_01,img557.png,911.0338383801458,208.2220124792478,656.5955716239367,209.7991704922104,798.1948074721239,198.3946967587101,798.4700306147739,198.05991238479987,,,868.2764711934908,238.50287004896816,,,704.004372544673,181.3778599952267,683.4209069346348,252.5439841652015,683.6935479239207,251.70939881298474
labeled-data,20241105_4304_01,img590.png,950.443302479075,203.46761383739891,696.1481103102618,207.71745792977225,,,811.5814709990423,197.6154567785535,909.8066567655633,234.71199872397776,909.1462290392344,233.81723484653128,780.2595094914403,192.20769011246693,780.164436000914,192.0621854441238,685.6125634369727,252.8179412279937,686.5825093645221,251.48717100986156
labeled-data,20241105_4304_01,img671.png,1037.5566013033663,225.69039414971814,779.4166128077884,227.70189852917864,992.586545177262,211.15520480804304,992.241064403562,210.87450422260505,911.1764420795245,234.4380416611855,911.4896895554615,234.35803342719905,781.16084045922,192.20769011246693,781.260264252083,192.33614250691605,826.691116947038,267.2096863530122,826.4649827958131,266.6279931422737
labeled-data,20241105_4304_01,img707.png,1087.9910818615385,210.93985417105768,830.6267418437674,225.62018596674048,992.586545177262,210.8174771462551,994.0188868285475,210.43004861635868,,,1040.2990389938145,242.0835576827201,,,862.8994689641686,186.3090871254869,828.9133949782699,266.5430029436427,827.7983496145522,266.4057653391505
labeled-data,20241105_4304_01,img759.png,1159.10397886096,204.93970348673145,904.735709066566,223.5384734043023,,,1053.2664531166988,185.67049077085042,1088.663498121956,237.8142481050717,1088.5602951440821,237.52261613733964,966.4638369418342,198.18093322468292,966.7553474254019,197.09949067535774,,,932.6273090795315,278.15727218652114
labeled-data,20241105_4304_01,img769.png,1168.8820021983804,206.27307030547064,915.9769569037321,225.62018596674048,,,1087.2371289029359,187.86214727318827,1089.2114122475405,238.08820516786395,1088.7405613376382,237.52261613733964,967.004635522502,197.64013464401512,967.029304488194,197.37344773815,926.8323037100874,281.24389296665544,928.1206542406333,281.041531283416
labeled-data,20241105_4306_01,img039.png,947.8351208922647,211.95278247439364,1186.8896124500477,152.51915711990495,1029.2614479736294,214.41552924260617,1029.6790163174594,214.22784635751373,,,1012.333471667637,163.04948760748488,,,1199.3544581549486,201.3770725400615,1157.5695916325417,134.99660639318392,1158.2901563397568,135.55902772369075
labeled-data,20241105_4306_01,img052.png,933.8633106898608,216.06213841627718,1175.1094587499817,155.53268481061951,1029.304825660756,214.8608758737592,1029.0123329080898,214.22784635751373,,,985.3152587246028,170.14176850503134,,,1163.7400399919582,207.9520420470751,1157.2090592454297,135.17687258673985,1157.179017324141,135.55902772369075
labeled-data,20241105_4306_01,img089.png,894.1395365849869,222.08919379770632,1129.3586292636785,163.75139669438653,1026.781098950973,215.94247303509474,1027.0122826799811,216.22789658562243,940.8673139970927,188.83189162545983,942.4238456775362,188.37906224157936,,,1077.991479337989,211.7874409261664,1154.324800148535,135.71767116740762,1153.6233724741699,135.78125552681394
labeled-data,20241105_4306_01,img143.png,826.472142075305,205.37781296738007,1071.279731951725,166.21701025951663,,,885.0087164842612,230.00602037926035,940.5748582574512,189.1243473651013,939.7220243832328,189.39224522694315,1065.0255383414767,210.69936286412127,1065.8546998911438,211.18951843354424,,,1024.0048829351272,140.55812923395672
labeled-data,20241105_4306_01,img170.png,806.473276491472,193.597659267314,1044.7058968608783,167.31283851068557,,,849.0780653346674,215.8238212631644,939.9899467781682,189.27057523492206,939.3842967214448,189.39224522694315,1062.5599247763466,211.52123405249796,1062.2932580748447,212.28534668471318,976.5144658309383,155.1370395369638,977.3370442792568,155.6696198463338
labeled-data,20241105_4306_01,img206.png,766.749502386598,197.7070152091975,1009.9133498862645,177.72320689679046,846.4458392858942,214.92629993575815,846.9148710119963,214.92249029538476,,,833.4654713058941,166.63306666367083,,,995.7216918163318,223.5175862591948,975.4186375797693,155.41099659975603,976.2259052636409,155.6696198463338
labeled-data,20241105_4306_01,img255.png,739.0841196236884,218.02099662718896,983.3220036098539,195.8857651738428,845.852755527044,215.2821501910683,846.1938062377726,215.2830226824966,,,797.029181954527,185.8100610591272,926.2241623429984,236.74059709600778,926.1021963988989,236.2784896428898,974.5967663913926,155.9589107253405,974.4480828386554,155.891847649457
labeled-data,20241105_4306_01,img324.png,681.2791793745271,213.63768362251324,926.876141616563,199.88586563006024,,,745.965802620676,243.0440164901097,764.9052206026834,196.45362319348808,764.7312818435878,196.22919149593613,924.9622989881069,238.36299283801114,924.5466017770365,238.9452232803681,,,942.6695069920389,155.6696198463338
labeled-data,20241105_4306_01,img413.png,617.1732266811442,174.46182364322377,857.9855226483735,214.55290063619094,690.6326200017876,221.75593738400008,690.740576466179,221.27006302412656,,,729.6978499508368,175.58264977010046,,,822.9512180194675,252.8231164106849,813.274893154679,183.48741752366413,814.0887611415174,183.8346448659504
labeled-data,20241105_4306_01,img429.png,604.8451588554938,178.0232654595228,847.3550505962428,220.76098480400415,689.2817093546358,221.75593738400008,690.3800440790671,221.45032921768248,,,688.5857063730463,167.36022105454234,798.2848965586007,263.261886735364,797.5336847280815,263.2785556369288,812.7340945740112,183.84794991077598,814.3627182043097,184.38255899153486
labeled-data,20241105_4306_01,img534.png,533.6682957354706,233.80145715356502,771.5807133234937,214.9321896291773,,,611.783983688682,243.082272444394,607.2668009271006,195.53597956025732,607.2503304299579,196.02760765743415,725.0691692099805,240.1995381081664,725.6074734992658,240.0242166682139,798.8136803270515,178.89523966703456,798.47320856236,179.17737479848242
labeled-data,20241105_4306_01,img554.png,511.31528773453533,231.6382628308939,758.674095436377,212.01779204176387,,,565.4867347047634,245.65127229595493,606.3178669129402,195.7732130637974,606.588127533601,195.65611175865854,724.2472980216038,240.47349517095864,724.373009194605,241.3632866646385,,,738.2026547480685,164.38369340770177
labeled-data,20241105_4306_01,img590.png,474.90151663623766,232.71985999222943,724.5340094123911,204.52362681698648,536.6579946035127,242.79440060100535,535.9487050009723,242.72671489953996,605.2503161470098,196.24768007087758,604.2446670173738,195.83637795221443,723.1514697704348,241.29536635933533,722.5951867696194,241.5855144677617,,,654.1771816669099,170.19771500253208
labeled-data,20241105_4306_01,img645.png,410.18366911359215,240.29371305477585,666.6624001766102,201.1928867170854,535.6448116181489,243.1321282627933,535.8024771311516,242.8729427693607,,,453.99805509133404,207.13345025674087,,,636.3707991578208,243.14110908962402,630.5070498409842,179.6664904668361,632.1766291577138,179.30905493058296
labeled-data,20241105_4306_01,img688.png,358.565231066868,243.8031819304738,613.7869010906808,208.6870519418628,,,438.20258079156656,261.20766191836776,441.332593410145,212.04380950416208,441.99775372268164,211.8002341223279,566.6175759263652,245.0152048713902,566.5912689771384,245.1411593177328,624.0730235688713,179.08157898755312,623.7319726390325,178.4201437180902
labeled-data,20241105_4306_01,img735.png,307.3125343400689,237.50842281521517,562.9931145671895,207.02168189191227,367.84601410913774,253.2243788699182,369.5211610467575,253.4562155954628,440.07073005525353,212.58460808482985,439.77547569144974,212.2446897285743,562.2911872810229,246.99813300050545,561.4323262538637,247.42503292176826,,,470.8421384880399,187.50320346856188
labeled-data,20241105_4306_01,img785.png,255.39587059596133,242.37561004122526,515.1137256311117,210.35242199181334,367.02414292076105,253.49833593271046,368.6198300789779,253.4562155954628,,,303.24365878074764,206.90055459673562,,,482.2954672828109,253.37381730911392,468.1999360475311,190.56117122413966,467.59734700403317,190.2071963719008
labeled-data,20241105_4306_01,img824.png,212.6125546260672,247.183086291135,470.5393036057502,211.83949168102157,,,332.6750547550036,259.2892308856041,279.23937546632004,217.92752466124097,279.0208282403197,217.78971694977204,404.62968588465674,250.98961508401612,404.6465010347097,250.59455012304298,464.5946121764125,190.74143741769558,465.2538864878061,190.38746256545673
labeled-data,20241105_4306_01,img873.png,196.20833101247766,258.9003888722704,433.04393534611694,199.7616567127743,265.39391477953274,261.0105850538449,267.959491268425,260.3708280469397,277.97751211142855,218.1077908547969,277.9096892247037,218.23417255601842,402.9690513598762,251.93854909817645,403.31313421597054,251.92791694178214,,,346.7315488531534,178.4622663242115
labeled-data,20241105_4306_01,img937.png,221.62586430386366,264.84917325961607,426.19381999099164,192.01021038986937,270.87305603537743,263.2022415561828,271.92534752665546,263.07482095027865,277.97751211142855,217.38672608057317,277.6874614215805,217.12303354040245,401.66426709040564,251.4640820910963,401.75753959410815,251.92791694178214,344.9342781794864,183.15918869760452,343.0147248840432,183.10335062800638
labeled-data,20241105_4311_01,img024.png,938.900792080643,159.69448442289712,1187.7236631631,151.0179303374063,990.6940847721349,183.24534205508292,989.9060792209477,183.17112790769767,1067.8700843416161,137.96689462627347,1068.2923360883121,138.17294009882113,1191.5252057501334,180.9886667326935,1192.31271475837,178.47218699448192,,,1178.4593279262926,116.22977657206054
labeled-data,20241105_4311_01,img122.png,853.7934213100855,197.51998254314492,1091.6519526908683,151.16415820722705,988.5486461674936,183.017921132165,988.555168573796,182.83340024590976,902.0948105665982,157.54464879435844,902.6279513548641,156.760731808789,,,1040.335266953803,193.33220411315068,1097.2878617600772,126.101882955789,1098.618911004164,125.73458811040918
labeled-data,20241105_4311_01,img155.png,833.8674892645978,221.16091886829977,1064.3236917092856,152.0672429314548,,,917.6323595983314,214.57980045397485,901.7342781794863,158.26571356858216,901.9068865806403,157.66206277656863,1020.5165449842908,188.00388136494146,1020.7470625701033,187.59083386275591,1092.3566346298169,126.37584001858124,1093.354707690617,126.02704385005067
labeled-data,20241105_4311_01,img249.png,764.6333185980728,233.65684235445306,999.6909732485149,145.92567239898335,847.8476105050798,236.20928412037898,847.0472782846547,237.20755379376592,,,872.8840294181357,160.3660556799076,1015.3113607912384,189.37366667890262,1016.6943306286481,188.6040168481197,955.79540877768,117.13166534081002,956.5418171787974,117.3936850551349
labeled-data,20241105_4311_01,img275.png,739.6414716257663,232.9813870308772,983.313451828591,150.16628062378507,847.5551547654383,236.64796772984124,848.4064754625704,236.88258574029385,,,787.752175243518,185.96584663097707,1010.6540907237704,190.1955378672793,1009.6020497311016,190.29265515705933,955.5029530380385,117.42412108045151,955.4306781631814,117.61591285825808
labeled-data,20241105_4311_01,img331.png,681.0780308504435,232.5347839719774,921.3270436896788,162.55797249846273,,,805.5150624155037,250.3916922118109,755.5346274503161,196.50988117075062,755.6647927905626,197.32261682500058,870.1802733447587,211.71480310316463,871.2441903953721,207.20257075110916,947.8991038073597,118.44771616919675,946.3193382351304,118.06036846450448
labeled-data,20241105_4311_01,img423.png,587.2978979324563,185.64471751298382,832.8983098273557,164.31689278048566,653.7303777665461,214.1642478192552,654.5507975963005,214.59256006229066,,,682.1289928173812,163.07168246567713,862.8467558416934,211.71480310316463,863.8473496999818,209.66818431623926,788.0577620278696,152.7190208170303,787.8709146082944,151.8389945392297
labeled-data,20241105_4311_01,img478.png,528.2887739696689,182.5693491568103,779.0864537333202,174.26038792829652,653.0093129923223,213.98398162569924,652.8621592873609,214.59256006229066,577.9393139206646,159.3778978892247,578.1153991356101,158.7452938203348,,,737.5799923428626,216.34113320759351,785.8643439805584,152.42656507738883,785.6967500753426,152.6167984251942
labeled-data,20241105_4311_01,img482.png,525.5492033417465,182.5693491568103,775.5769848576223,173.52924857919277,652.6487806052105,214.1642478192552,652.186703963785,214.59256006229066,577.9393139206646,159.73843027633654,577.7548667484982,158.20449523966704,,,728.4686524148118,217.0078166169631,784.1096095427093,152.7190208170303,784.3269647613813,152.34284136240194
labeled-data,20241105_4311_01,img509.png,501.9888959416144,177.91207908934234,753.057892905227,170.45846331295706,,,631.5853165947216,215.26801538586653,577.9393139206646,160.09896266344842,579.1969962969456,159.10582620744668,693.8297074255054,207.747052092165,695.8011653557026,206.56310987017304,780.1614570575492,151.69542572828507,781.0394800078745,151.247013111233
labeled-data,20241105_4311_01,img561.png,456.7859805808958,185.03496272194042,713.0051654371377,166.62524750428315,,,502.7395690603274,207.04400330292242,577.5787815335527,159.9186964698925,578.6561977162778,159.2860924010026,693.1630240161358,207.747052092165,695.1344819463329,207.00756547641944,,,695.016962291113,140.5626876623359
